"date","year","month","day","5405001"
2002-05-21,"2002","05","21",0.926
2002-05-22,"2002","05","22",0.788
2002-05-23,"2002","05","23",0.998
2002-05-24,"2002","05","24",1.042
2002-05-25,"2002","05","25",0.683
2002-05-26,"2002","05","26",0.58
2002-05-27,"2002","05","27",0.393
2002-05-28,"2002","05","28",0.457
2002-05-29,"2002","05","29",0.503
2002-05-30,"2002","05","30",0.445
2002-05-31,"2002","05","31",0.643
2002-06-01,"2002","06","01",0.442
2002-06-02,"2002","06","02",0.53
2002-06-03,"2002","06","03",0.421
2002-06-04,"2002","06","04",0.378
2002-06-05,"2002","06","05",0.346
2002-06-06,"2002","06","06",0.369
2002-06-07,"2002","06","07",0.419
2002-06-08,"2002","06","08",0.641
2002-06-09,"2002","06","09",0.628
2002-06-10,"2002","06","10",0.784
2002-06-11,"2002","06","11",0.698
2002-06-12,"2002","06","12",0.63
2002-06-13,"2002","06","13",0.574
2002-06-14,"2002","06","14",0.671
2002-06-15,"2002","06","15",0.699
2002-06-16,"2002","06","16",0.743
2002-06-17,"2002","06","17",0.601
2002-06-18,"2002","06","18",0.717
2002-06-19,"2002","06","19",0.978
2002-06-20,"2002","06","20",0.952
2002-06-21,"2002","06","21",1.017
2002-06-22,"2002","06","22",1.045
2002-06-23,"2002","06","23",1
2002-06-24,"2002","06","24",0.942
2002-06-25,"2002","06","25",0.833
2002-06-26,"2002","06","26",0.678
2002-06-27,"2002","06","27",0.438
2002-06-28,"2002","06","28",0.382
2002-06-29,"2002","06","29",0.376
2002-06-30,"2002","06","30",0.474
2002-07-01,"2002","07","01",0.566
2002-07-02,"2002","07","02",0.512
2002-07-03,"2002","07","03",0.372
2002-07-04,"2002","07","04",0.516
2002-07-05,"2002","07","05",0.632
2002-07-06,"2002","07","06",0.674
2002-07-07,"2002","07","07",0.799
2002-07-08,"2002","07","08",0.676
2002-07-09,"2002","07","09",0.63
2002-07-10,"2002","07","10",0.737
2002-07-11,"2002","07","11",0.659
2002-07-12,"2002","07","12",0.746
2002-07-13,"2002","07","13",0.968
2002-07-14,"2002","07","14",0.915
2002-07-15,"2002","07","15",0.901
2002-07-16,"2002","07","16",1.028
2002-07-17,"2002","07","17",0.932
2002-07-18,"2002","07","18",0.933
2002-07-19,"2002","07","19",0.785
2002-07-20,"2002","07","20",0.564
2002-07-21,"2002","07","21",0.48
2002-07-22,"2002","07","22",0.5
2002-07-23,"2002","07","23",0.475
2002-07-24,"2002","07","24",0.427
2002-07-25,"2002","07","25",0.64
2002-07-26,"2002","07","26",0.506
2002-07-27,"2002","07","27",0.799
2002-07-28,"2002","07","28",1.122
2002-07-29,"2002","07","29",0.898
2002-07-30,"2002","07","30",0.48
2002-07-31,"2002","07","31",0.568
2002-08-01,"2002","08","01",0.556
2002-08-02,"2002","08","02",1.056
2002-08-03,"2002","08","03",0.824
2002-08-04,"2002","08","04",0.82
2002-08-05,"2002","08","05",0.856
2002-08-06,"2002","08","06",0.838
2002-08-07,"2002","08","07",0.758
2002-08-08,"2002","08","08",0.703
2002-08-09,"2002","08","09",1.185
2002-08-10,"2002","08","10",1.203
2002-08-11,"2002","08","11",1.21
2002-08-12,"2002","08","12",1.218
2002-08-13,"2002","08","13",1.273
2002-08-14,"2002","08","14",1.29
2002-08-15,"2002","08","15",1.303
2002-08-16,"2002","08","16",1.348
2002-08-17,"2002","08","17",1.119
2002-08-18,"2002","08","18",0.793
2002-08-19,"2002","08","19",0.466
2002-08-20,"2002","08","20",0.653
2002-08-21,"2002","08","21",1.137
2002-08-22,"2002","08","22",1.009
2002-08-23,"2002","08","23",1.13
2002-08-24,"2002","08","24",1.066
2002-08-25,"2002","08","25",1.286
2002-08-26,"2002","08","26",1.382
2002-08-27,"2002","08","27",1.216
2002-08-28,"2002","08","28",0.695
2002-08-29,"2002","08","29",0.945
2002-08-30,"2002","08","30",0.872
2002-08-31,"2002","08","31",1.253
2002-09-01,"2002","09","01",1.471
2002-09-02,"2002","09","02",1.556
2002-09-03,"2002","09","03",1.446
2002-09-04,"2002","09","04",1.253
2002-09-05,"2002","09","05",1.076
2002-09-06,"2002","09","06",0.913
2002-09-07,"2002","09","07",1.328
2002-09-08,"2002","09","08",1.232
2002-09-09,"2002","09","09",1.397
2002-09-10,"2002","09","10",1.062
2002-09-11,"2002","09","11",1.249
2002-09-12,"2002","09","12",1.636
2002-09-13,"2002","09","13",1.261
2002-09-14,"2002","09","14",1.189
2002-09-15,"2002","09","15",1.159
2002-09-16,"2002","09","16",0.999
2002-09-17,"2002","09","17",1.38
2002-09-18,"2002","09","18",1.156
2002-09-19,"2002","09","19",1.114
2002-09-20,"2002","09","20",1.465
2002-09-21,"2002","09","21",1.58
2002-09-22,"2002","09","22",1.675
2002-09-23,"2002","09","23",1.811
2002-09-24,"2002","09","24",2.05
2002-09-25,"2002","09","25",1.989
2002-09-26,"2002","09","26",2.213
2002-09-27,"2002","09","27",1.883
2002-09-28,"2002","09","28",1.959
2002-09-29,"2002","09","29",1.625
2002-09-30,"2002","09","30",2.091
2002-10-01,"2002","10","01",1.99
2002-10-02,"2002","10","02",1.582
2002-10-03,"2002","10","03",1.701
2002-10-04,"2002","10","04",1.594
2002-10-05,"2002","10","05",2.094
2002-10-06,"2002","10","06",1.352
2002-10-07,"2002","10","07",1.672
2002-10-08,"2002","10","08",1.838
2002-10-09,"2002","10","09",2.247
2002-10-10,"2002","10","10",2.202
2002-10-11,"2002","10","11",2.148
2002-10-12,"2002","10","12",2.561
2002-10-13,"2002","10","13",2.328
2002-10-14,"2002","10","14",2.01
2002-10-15,"2002","10","15",1.675
2002-10-16,"2002","10","16",2.249
2002-10-17,"2002","10","17",2.528
2002-10-18,"2002","10","18",2.134
2002-10-19,"2002","10","19",2.15
2002-10-20,"2002","10","20",1.25
2002-10-21,"2002","10","21",2.396
2002-10-22,"2002","10","22",2.446
2002-10-23,"2002","10","23",1.875
2002-10-24,"2002","10","24",2.139
2002-10-25,"2002","10","25",1.706
2002-10-26,"2002","10","26",1.619
2002-10-27,"2002","10","27",1.816
2002-10-28,"2002","10","28",1.83
2002-10-29,"2002","10","29",2.034
2002-10-30,"2002","10","30",2.408
2002-10-31,"2002","10","31",2.583
2002-11-01,"2002","11","01",2.358
2002-11-02,"2002","11","02",1.459
2002-11-03,"2002","11","03",1.811
2002-11-04,"2002","11","04",2.108
2002-11-05,"2002","11","05",2.556
2002-11-06,"2002","11","06",2.068
2002-11-07,"2002","11","07",2.095
2002-11-08,"2002","11","08",1.764
2002-11-09,"2002","11","09",1.27
2002-11-10,"2002","11","10",2.24
2002-11-11,"2002","11","11",2.612
2002-11-12,"2002","11","12",2.492
2002-11-13,"2002","11","13",2.662
2002-11-14,"2002","11","14",2.872
2002-11-15,"2002","11","15",2.992
2002-11-16,"2002","11","16",2.683
2002-11-17,"2002","11","17",2.1
2002-11-18,"2002","11","18",2.218
2002-11-19,"2002","11","19",2.045
2002-11-20,"2002","11","20",2.234
2002-11-21,"2002","11","21",3.36
2002-11-22,"2002","11","22",3.081
2002-11-23,"2002","11","23",3.193
2002-11-24,"2002","11","24",2.051
2002-11-25,"2002","11","25",3.161
2002-11-26,"2002","11","26",2.525
2002-11-27,"2002","11","27",2.674
2002-11-28,"2002","11","28",2.862
2002-11-29,"2002","11","29",2.531
2002-11-30,"2002","11","30",2.139
2002-12-01,"2002","12","01",2.488
2002-12-02,"2002","12","02",2.445
2002-12-03,"2002","12","03",2.045
2002-12-04,"2002","12","04",1.96
2002-12-05,"2002","12","05",2.469
2002-12-06,"2002","12","06",2.6
2002-12-07,"2002","12","07",2.306
2002-12-08,"2002","12","08",2.031
2002-12-09,"2002","12","09",2.346
2002-12-10,"2002","12","10",2.866
2002-12-11,"2002","12","11",3.398
2002-12-12,"2002","12","12",3.538
2002-12-13,"2002","12","13",2.744
2002-12-14,"2002","12","14",3.263
2002-12-15,"2002","12","15",2.288
2002-12-16,"2002","12","16",2.915
2002-12-17,"2002","12","17",2.978
2002-12-18,"2002","12","18",2.375
2002-12-19,"2002","12","19",2.722
2002-12-20,"2002","12","20",2.728
2002-12-21,"2002","12","21",2.694
2002-12-22,"2002","12","22",2.023
2002-12-23,"2002","12","23",2.401
2002-12-24,"2002","12","24",2.977
2002-12-25,"2002","12","25",3.471
2002-12-26,"2002","12","26",3.021
2002-12-27,"2002","12","27",3.136
2002-12-28,"2002","12","28",2.699
2002-12-29,"2002","12","29",2.923
2002-12-30,"2002","12","30",3.154
2002-12-31,"2002","12","31",3.398
2003-01-01,"2003","01","01",3.241
2003-01-02,"2003","01","02",2.951
2003-01-03,"2003","01","03",2.908
2003-01-04,"2003","01","04",2.981
2003-01-05,"2003","01","05",3.348
2003-01-06,"2003","01","06",3.561
2003-01-07,"2003","01","07",2.811
2003-01-08,"2003","01","08",3.336
2003-01-09,"2003","01","09",3.611
2003-01-10,"2003","01","10",3.453
2003-01-11,"2003","01","11",3.286
2003-01-12,"2003","01","12",3.744
2003-01-13,"2003","01","13",2.755
2003-01-14,"2003","01","14",2.744
2003-01-15,"2003","01","15",3.242
2003-01-16,"2003","01","16",3.219
2003-01-17,"2003","01","17",3.107
2003-01-18,"2003","01","18",3.251
2003-01-19,"2003","01","19",2.939
2003-01-20,"2003","01","20",2.365
2003-01-21,"2003","01","21",2.278
2003-01-22,"2003","01","22",1.116
2003-01-23,"2003","01","23",2.997
2003-01-24,"2003","01","24",3.448
2003-01-25,"2003","01","25",3.139
2003-01-26,"2003","01","26",3.632
2003-01-27,"2003","01","27",3.592
2003-01-28,"2003","01","28",3.626
2003-01-29,"2003","01","29",3.958
2003-01-30,"2003","01","30",3.827
2003-01-31,"2003","01","31",3.278
2003-02-01,"2003","02","01",3.517
2003-02-02,"2003","02","02",3.256
2003-02-03,"2003","02","03",3.357
2003-02-04,"2003","02","04",3.237
2003-02-05,"2003","02","05",3.461
2003-02-06,"2003","02","06",3.094
2003-02-07,"2003","02","07",3.147
2003-02-08,"2003","02","08",3.095
2003-02-09,"2003","02","09",3.081
2003-02-10,"2003","02","10",2.778
2003-02-11,"2003","02","11",2.671
2003-02-12,"2003","02","12",2.846
2003-02-13,"2003","02","13",3.472
2003-02-14,"2003","02","14",2.403
2003-02-15,"2003","02","15",2.422
2003-02-16,"2003","02","16",2.605
2003-02-17,"2003","02","17",2.613
2003-02-18,"2003","02","18",2.192
2003-02-19,"2003","02","19",2.025
2003-02-20,"2003","02","20",1.562
2003-02-21,"2003","02","21",2.467
2003-02-22,"2003","02","22",2.483
2003-02-23,"2003","02","23",2.923
2003-02-24,"2003","02","24",3.143
2003-02-25,"2003","02","25",2.881
2003-02-26,"2003","02","26",2.382
2003-02-27,"2003","02","27",2.3
2003-02-28,"2003","02","28",2.285
2003-03-01,"2003","03","01",2.563
2003-03-02,"2003","03","02",2.279
2003-03-03,"2003","03","03",2.676
2003-03-04,"2003","03","04",2.404
2003-03-05,"2003","03","05",1.679
2003-03-06,"2003","03","06",2.382
2003-03-07,"2003","03","07",2.3
2003-03-08,"2003","03","08",2.175
2003-03-09,"2003","03","09",2.291
2003-03-10,"2003","03","10",2.516
2003-03-11,"2003","03","11",2.333
2003-03-12,"2003","03","12",2.234
2003-03-13,"2003","03","13",2.21
2003-03-14,"2003","03","14",1.885
2003-03-15,"2003","03","15",2.115
2003-03-16,"2003","03","16",2.89
2003-03-17,"2003","03","17",2.616
2003-03-18,"2003","03","18",2.334
2003-03-19,"2003","03","19",2.134
2003-03-20,"2003","03","20",2.444
2003-03-21,"2003","03","21",2.604
2003-03-22,"2003","03","22",1.704
2003-03-23,"2003","03","23",1.768
2003-03-24,"2003","03","24",2.296
2003-03-25,"2003","03","25",2.466
2003-03-26,"2003","03","26",2.117
2003-03-27,"2003","03","27",2.121
2003-03-28,"2003","03","28",2.16
2003-03-29,"2003","03","29",2.037
2003-03-30,"2003","03","30",1.898
2003-03-31,"2003","03","31",3.121
2003-04-01,"2003","04","01",1.948
2003-04-02,"2003","04","02",1.527
2003-04-03,"2003","04","03",1.654
2003-04-04,"2003","04","04",1.711
2003-04-05,"2003","04","05",2.072
2003-04-06,"2003","04","06",1.931
2003-04-07,"2003","04","07",1.922
2003-04-08,"2003","04","08",1.588
2003-04-09,"2003","04","09",1.869
2003-04-10,"2003","04","10",2.182
2003-04-11,"2003","04","11",2.122
2003-04-12,"2003","04","12",2.25
2003-04-13,"2003","04","13",2.265
2003-04-14,"2003","04","14",2.021
2003-04-15,"2003","04","15",1.712
2003-04-16,"2003","04","16",1.282
2003-04-17,"2003","04","17",1.032
2003-04-18,"2003","04","18",1.015
2003-04-19,"2003","04","19",1.474
2003-04-20,"2003","04","20",1.48
2003-04-21,"2003","04","21",1.202
2003-04-22,"2003","04","22",1.514
2003-04-23,"2003","04","23",1.42
2003-04-24,"2003","04","24",1.426
2003-04-25,"2003","04","25",0.879
2003-04-26,"2003","04","26",1.261
2003-04-27,"2003","04","27",1.414
2003-04-28,"2003","04","28",1.363
2003-04-29,"2003","04","29",1.011
2003-04-30,"2003","04","30",1.266
2003-05-01,"2003","05","01",1.455
2003-05-02,"2003","05","02",1.895
2003-05-03,"2003","05","03",1.448
2003-05-04,"2003","05","04",1.282
2003-05-05,"2003","05","05",1.497
2003-05-06,"2003","05","06",1.645
2003-05-07,"2003","05","07",1.592
2003-05-08,"2003","05","08",1.475
2003-05-09,"2003","05","09",1.178
2003-05-10,"2003","05","10",1.173
2003-05-11,"2003","05","11",1.386
2003-05-12,"2003","05","12",1.267
2003-05-13,"2003","05","13",1.201
2003-05-14,"2003","05","14",1.02
2003-05-15,"2003","05","15",1.125
2003-05-16,"2003","05","16",1
2003-05-17,"2003","05","17",0.936
2003-05-18,"2003","05","18",1.103
2003-05-19,"2003","05","19",0.925
2003-05-20,"2003","05","20",0.682
2003-05-21,"2003","05","21",0.558
2003-05-22,"2003","05","22",0.546
2003-05-23,"2003","05","23",0.959
2003-05-24,"2003","05","24",0.834
2003-05-25,"2003","05","25",0.93
2003-05-26,"2003","05","26",0.737
2003-05-27,"2003","05","27",0.933
2003-05-28,"2003","05","28",1.054
2003-05-29,"2003","05","29",1.01
2003-05-30,"2003","05","30",0.965
2003-05-31,"2003","05","31",0.947
2003-06-01,"2003","06","01",0.834
2003-06-02,"2003","06","02",0.623
2003-06-03,"2003","06","03",0.764
2003-06-04,"2003","06","04",0.851
2003-06-05,"2003","06","05",0.604
2003-06-06,"2003","06","06",0.683
2003-06-07,"2003","06","07",0.805
2003-06-08,"2003","06","08",0.65
2003-06-09,"2003","06","09",0.62
2003-06-10,"2003","06","10",0.401
2003-06-11,"2003","06","11",0.552
2003-06-12,"2003","06","12",0.454
2003-06-13,"2003","06","13",0.544
2003-06-14,"2003","06","14",0.773
2003-06-15,"2003","06","15",0.555
2003-06-16,"2003","06","16",0.692
2003-06-17,"2003","06","17",0.593
2003-06-18,"2003","06","18",0.658
2003-06-19,"2003","06","19",0.837
2003-06-20,"2003","06","20",0.628
2003-06-21,"2003","06","21",0.758
2003-06-22,"2003","06","22",0.644
2003-06-23,"2003","06","23",0.683
2003-06-24,"2003","06","24",0.788
2003-06-25,"2003","06","25",0.847
2003-06-26,"2003","06","26",0.794
2003-06-27,"2003","06","27",0.558
2003-06-28,"2003","06","28",0.939
2003-06-29,"2003","06","29",0.904
2003-06-30,"2003","06","30",0.843
2003-07-01,"2003","07","01",0.814
2003-07-02,"2003","07","02",0.811
2003-07-03,"2003","07","03",0.751
2003-07-04,"2003","07","04",0.535
2003-07-05,"2003","07","05",0.414
2003-07-06,"2003","07","06",0.437
2003-07-07,"2003","07","07",0.471
2003-07-08,"2003","07","08",0.346
2003-07-09,"2003","07","09",0.519
2003-07-10,"2003","07","10",0.645
2003-07-11,"2003","07","11",0.714
2003-07-12,"2003","07","12",0.852
2003-07-13,"2003","07","13",0.724
2003-07-14,"2003","07","14",0.557
2003-07-15,"2003","07","15",0.751
2003-07-16,"2003","07","16",0.983
2003-07-17,"2003","07","17",0.914
2003-07-18,"2003","07","18",0.975
2003-07-19,"2003","07","19",0.99
2003-07-20,"2003","07","20",0.777
2003-07-21,"2003","07","21",0.67
2003-07-22,"2003","07","22",0.582
2003-07-23,"2003","07","23",0.634
2003-07-24,"2003","07","24",0.626
2003-07-25,"2003","07","25",0.513
2003-07-26,"2003","07","26",0.665
2003-07-27,"2003","07","27",0.592
2003-07-28,"2003","07","28",0.672
2003-07-29,"2003","07","29",1.044
2003-07-30,"2003","07","30",1.245
2003-07-31,"2003","07","31",1.058
2003-08-01,"2003","08","01",0.715
2003-08-02,"2003","08","02",1.075
2003-08-03,"2003","08","03",0.809
2003-08-04,"2003","08","04",0.553
2003-08-05,"2003","08","05",0.505
2003-08-06,"2003","08","06",0.874
2003-08-07,"2003","08","07",0.947
2003-08-08,"2003","08","08",1.191
2003-08-09,"2003","08","09",1.321
2003-08-10,"2003","08","10",1.344
2003-08-11,"2003","08","11",1.295
2003-08-12,"2003","08","12",1.133
2003-08-13,"2003","08","13",1.105
2003-08-14,"2003","08","14",1.08
2003-08-15,"2003","08","15",1.148
2003-08-16,"2003","08","16",1.45
2003-08-17,"2003","08","17",1.519
2003-08-18,"2003","08","18",1.366
2003-08-19,"2003","08","19",1.142
2003-08-20,"2003","08","20",1.134
2003-08-21,"2003","08","21",0.987
2003-08-22,"2003","08","22",0.913
2003-08-23,"2003","08","23",0.838
2003-08-24,"2003","08","24",1.13
2003-08-25,"2003","08","25",1.484
2003-08-26,"2003","08","26",1.611
2003-08-27,"2003","08","27",1.577
2003-08-28,"2003","08","28",1.378
2003-08-29,"2003","08","29",1.337
2003-08-30,"2003","08","30",1.215
2003-08-31,"2003","08","31",1.549
2003-09-01,"2003","09","01",1.821
2003-09-02,"2003","09","02",1.849
2003-09-03,"2003","09","03",1.675
2003-09-04,"2003","09","04",1.572
2003-09-05,"2003","09","05",1.165
2003-09-06,"2003","09","06",1.078
2003-09-07,"2003","09","07",0.908
2003-09-08,"2003","09","08",0.693
2003-09-09,"2003","09","09",0.971
2003-09-10,"2003","09","10",1.684
2003-09-11,"2003","09","11",1.699
2003-09-12,"2003","09","12",1.671
2003-09-13,"2003","09","13",1.996
2003-09-14,"2003","09","14",1.613
2003-09-15,"2003","09","15",1.788
2003-09-16,"2003","09","16",1.888
2003-09-17,"2003","09","17",1.651
2003-09-18,"2003","09","18",1.285
2003-09-19,"2003","09","19",1.48
2003-09-20,"2003","09","20",2.082
2003-09-21,"2003","09","21",1.995
2003-09-22,"2003","09","22",1.617
2003-09-23,"2003","09","23",1.931
2003-09-24,"2003","09","24",1.761
2003-09-25,"2003","09","25",1.596
2003-09-26,"2003","09","26",1.878
2003-09-27,"2003","09","27",1.416
2003-09-28,"2003","09","28",2.012
2003-09-29,"2003","09","29",2.045
2003-09-30,"2003","09","30",1.965
2003-10-01,"2003","10","01",1.818
2003-10-02,"2003","10","02",2.056
2003-10-03,"2003","10","03",1.956
2003-10-04,"2003","10","04",2.203
2003-10-05,"2003","10","05",2.416
2003-10-06,"2003","10","06",1.984
2003-10-07,"2003","10","07",1.689
2003-10-08,"2003","10","08",1.672
2003-10-09,"2003","10","09",1.995
2003-10-10,"2003","10","10",1.99
2003-10-11,"2003","10","11",2.25
2003-10-12,"2003","10","12",2.446
2003-10-13,"2003","10","13",2.53
2003-10-14,"2003","10","14",2.502
2003-10-15,"2003","10","15",2.144
2003-10-16,"2003","10","16",2.063
2003-10-17,"2003","10","17",2.397
2003-10-18,"2003","10","18",2.366
2003-10-19,"2003","10","19",2.582
2003-10-20,"2003","10","20",2.508
2003-10-21,"2003","10","21",2.002
2003-10-22,"2003","10","22",2.767
2003-10-23,"2003","10","23",2.111
2003-10-24,"2003","10","24",1.966
2003-10-25,"2003","10","25",1.593
2003-10-26,"2003","10","26",1.766
2003-10-27,"2003","10","27",2.7
2003-10-28,"2003","10","28",2.97
2003-10-29,"2003","10","29",2.826
2003-10-30,"2003","10","30",2.344
2003-10-31,"2003","10","31",2.41
2003-11-01,"2003","11","01",2.18
2003-11-02,"2003","11","02",2.088
2003-11-03,"2003","11","03",2.041
2003-11-04,"2003","11","04",2.381
2003-11-05,"2003","11","05",2.671
2003-11-06,"2003","11","06",2.685
2003-11-07,"2003","11","07",2.48
2003-11-08,"2003","11","08",2.422
2003-11-09,"2003","11","09",2.918
2003-11-10,"2003","11","10",2.627
2003-11-11,"2003","11","11",1.702
2003-11-12,"2003","11","12",2.646
2003-11-13,"2003","11","13",3.005
2003-11-14,"2003","11","14",2.565
2003-11-15,"2003","11","15",1.624
2003-11-16,"2003","11","16",0.786
2003-11-17,"2003","11","17",1.326
2003-11-18,"2003","11","18",2.788
2003-11-19,"2003","11","19",2.635
2003-11-20,"2003","11","20",2.725
2003-11-21,"2003","11","21",2.824
2003-11-22,"2003","11","22",2.836
2003-11-23,"2003","11","23",2.849
2003-11-24,"2003","11","24",2.189
2003-11-25,"2003","11","25",2.408
2003-11-26,"2003","11","26",2.355
2003-11-27,"2003","11","27",2.207
2003-11-28,"2003","11","28",2.577
2003-11-29,"2003","11","29",2.325
2003-11-30,"2003","11","30",3.036
2003-12-01,"2003","12","01",2.547
2003-12-02,"2003","12","02",2.571
2003-12-03,"2003","12","03",2.567
2003-12-04,"2003","12","04",1.945
2003-12-05,"2003","12","05",2.986
2003-12-06,"2003","12","06",2.683
2003-12-07,"2003","12","07",2.415
2003-12-08,"2003","12","08",2.224
2003-12-09,"2003","12","09",3.036
2003-12-10,"2003","12","10",2.139
2003-12-11,"2003","12","11",2.945
2003-12-12,"2003","12","12",2.557
2003-12-13,"2003","12","13",2.707
2003-12-14,"2003","12","14",2.237
2003-12-15,"2003","12","15",2.617
2003-12-16,"2003","12","16",3.6
2003-12-17,"2003","12","17",3.486
2003-12-18,"2003","12","18",3.278
2003-12-19,"2003","12","19",2.929
2003-12-20,"2003","12","20",3.212
2003-12-21,"2003","12","21",2.564
2003-12-22,"2003","12","22",3.503
2003-12-23,"2003","12","23",3.337
2003-12-24,"2003","12","24",3.2
2003-12-25,"2003","12","25",3.308
2003-12-26,"2003","12","26",2.866
2003-12-27,"2003","12","27",2.533
2003-12-28,"2003","12","28",3.394
2003-12-29,"2003","12","29",2.952
2003-12-30,"2003","12","30",3.212
2003-12-31,"2003","12","31",3.112
2004-01-01,"2004","01","01",3.32
2004-01-02,"2004","01","02",3.552
2004-01-03,"2004","01","03",3.123
2004-01-04,"2004","01","04",3.576
2004-01-05,"2004","01","05",3.578
2004-01-06,"2004","01","06",3.497
2004-01-07,"2004","01","07",3.575
2004-01-08,"2004","01","08",3.471
2004-01-09,"2004","01","09",3.49
2004-01-10,"2004","01","10",3.46
2004-01-11,"2004","01","11",3.388
2004-01-12,"2004","01","12",3.431
2004-01-13,"2004","01","13",3.354
2004-01-14,"2004","01","14",3.252
2004-01-15,"2004","01","15",2.008
2004-01-16,"2004","01","16",2.47
2004-01-17,"2004","01","17",2.691
2004-01-18,"2004","01","18",2.866
2004-01-19,"2004","01","19",3.254
2004-01-20,"2004","01","20",3.115
2004-01-21,"2004","01","21",3.083
2004-01-22,"2004","01","22",3.146
2004-01-23,"2004","01","23",2.782
2004-01-24,"2004","01","24",3.208
2004-01-25,"2004","01","25",3.332
2004-01-26,"2004","01","26",3.191
2004-01-27,"2004","01","27",3.248
2004-01-28,"2004","01","28",3.29
2004-01-29,"2004","01","29",3.314
2004-01-30,"2004","01","30",3.097
2004-01-31,"2004","01","31",3.213
2004-02-01,"2004","02","01",3.178
2004-02-02,"2004","02","02",2.624
2004-02-03,"2004","02","03",3.006
2004-02-04,"2004","02","04",3.081
2004-02-05,"2004","02","05",3.524
2004-02-06,"2004","02","06",3.113
2004-02-07,"2004","02","07",2.794
2004-02-08,"2004","02","08",2.638
2004-02-09,"2004","02","09",3.607
2004-02-10,"2004","02","10",2.977
2004-02-11,"2004","02","11",2.189
2004-02-12,"2004","02","12",2.721
2004-02-13,"2004","02","13",3.11
2004-02-14,"2004","02","14",2.826
2004-02-15,"2004","02","15",2.45
2004-02-16,"2004","02","16",2.375
2004-02-17,"2004","02","17",2.677
2004-02-18,"2004","02","18",2.973
2004-02-19,"2004","02","19",2.972
2004-02-20,"2004","02","20",2.203
2004-02-21,"2004","02","21",1.807
2004-02-22,"2004","02","22",2.625
2004-02-23,"2004","02","23",2.319
2004-02-24,"2004","02","24",2.038
2004-02-25,"2004","02","25",2.327
2004-02-26,"2004","02","26",2.271
2004-02-27,"2004","02","27",2.247
2004-02-28,"2004","02","28",2.083
2004-02-29,"2004","02","29",2.251
2004-03-01,"2004","03","01",1.809
2004-03-02,"2004","03","02",2.734
2004-03-03,"2004","03","03",3.209
2004-03-04,"2004","03","04",2.376
2004-03-05,"2004","03","05",2.239
2004-03-06,"2004","03","06",2.063
2004-03-07,"2004","03","07",2.634
2004-03-08,"2004","03","08",2.527
2004-03-09,"2004","03","09",2.459
2004-03-10,"2004","03","10",2.093
2004-03-11,"2004","03","11",1.938
2004-03-12,"2004","03","12",2.299
2004-03-13,"2004","03","13",2.246
2004-03-14,"2004","03","14",2.495
2004-03-15,"2004","03","15",2.613
2004-03-16,"2004","03","16",2.215
2004-03-17,"2004","03","17",2.554
2004-03-18,"2004","03","18",2.431
2004-03-19,"2004","03","19",2.791
2004-03-20,"2004","03","20",2.716
2004-03-21,"2004","03","21",2.299
2004-03-22,"2004","03","22",2.472
2004-03-23,"2004","03","23",2.663
2004-03-24,"2004","03","24",2.78
2004-03-25,"2004","03","25",2.263
2004-03-26,"2004","03","26",2.21
2004-03-27,"2004","03","27",2.025
2004-03-28,"2004","03","28",1.629
2004-03-29,"2004","03","29",1.88
2004-03-30,"2004","03","30",1.048
2004-03-31,"2004","03","31",1.657
2004-04-01,"2004","04","01",1.664
2004-04-02,"2004","04","02",1.684
2004-04-03,"2004","04","03",1.936
2004-04-04,"2004","04","04",1.819
2004-04-05,"2004","04","05",1.684
2004-04-06,"2004","04","06",1.657
2004-04-07,"2004","04","07",2.012
2004-04-08,"2004","04","08",2.214
2004-04-09,"2004","04","09",1.958
2004-04-10,"2004","04","10",2.029
2004-04-11,"2004","04","11",1.742
2004-04-12,"2004","04","12",1.47
2004-04-13,"2004","04","13",1.489
2004-04-14,"2004","04","14",1.372
2004-04-15,"2004","04","15",1.096
2004-04-16,"2004","04","16",1.128
2004-04-17,"2004","04","17",1.583
2004-04-18,"2004","04","18",1.323
2004-04-19,"2004","04","19",1.624
2004-04-20,"2004","04","20",1.19
2004-04-21,"2004","04","21",0.674
2004-04-22,"2004","04","22",0.67
2004-04-23,"2004","04","23",0.822
2004-04-24,"2004","04","24",0.781
2004-04-25,"2004","04","25",0.847
2004-04-26,"2004","04","26",0.912
2004-04-27,"2004","04","27",1.415
2004-04-28,"2004","04","28",0.928
2004-04-29,"2004","04","29",0.981
2004-04-30,"2004","04","30",1.497
2004-05-01,"2004","05","01",1.2
2004-05-02,"2004","05","02",1.008
2004-05-03,"2004","05","03",1.161
2004-05-04,"2004","05","04",1.175
2004-05-05,"2004","05","05",1.156
2004-05-06,"2004","05","06",1.304
2004-05-07,"2004","05","07",1.384
2004-05-08,"2004","05","08",1.263
2004-05-09,"2004","05","09",1.14
2004-05-10,"2004","05","10",1.126
2004-05-11,"2004","05","11",0.919
2004-05-12,"2004","05","12",0.94
2004-05-13,"2004","05","13",0.933
2004-05-14,"2004","05","14",1.119
2004-05-15,"2004","05","15",1.09
2004-05-16,"2004","05","16",0.994
2004-05-17,"2004","05","17",1.006
2004-05-18,"2004","05","18",0.97
2004-05-19,"2004","05","19",1.059
2004-05-20,"2004","05","20",0.691
2004-05-21,"2004","05","21",0.67
2004-05-22,"2004","05","22",0.609
2004-05-23,"2004","05","23",0.609
2004-05-24,"2004","05","24",0.663
2004-05-25,"2004","05","25",0.751
