"date","year","month","day","5405001"
2000-12-20,2000,12,20,0
2000-12-21,2000,12,21,0
2000-12-22,2000,12,22,0
2000-12-23,2000,12,23,0
2000-12-24,2000,12,24,0
2000-12-25,2000,12,25,0
2000-12-26,2000,12,26,0
2000-12-27,2000,12,27,0
2000-12-28,2000,12,28,0
2000-12-29,2000,12,29,0
2000-12-30,2000,12,30,0.003
2000-12-31,2000,12,31,1.027
2001-01-01,2001,1,1,0
2001-01-02,2001,1,2,0
2001-01-03,2001,1,3,0
2001-01-04,2001,1,4,0
2001-01-05,2001,1,5,0
2001-01-06,2001,1,6,0
2001-01-07,2001,1,7,0
2001-01-08,2001,1,8,0
2001-01-09,2001,1,9,0
2001-01-10,2001,1,10,0
2001-01-11,2001,1,11,0
2001-01-12,2001,1,12,0
2001-01-13,2001,1,13,0
2001-01-14,2001,1,14,0
2001-01-15,2001,1,15,0.003
2001-01-16,2001,1,16,0
2001-01-17,2001,1,17,0
2001-01-18,2001,1,18,0
2001-01-19,2001,1,19,0
2001-01-20,2001,1,20,0
2001-01-21,2001,1,21,0
2001-01-22,2001,1,22,0
2001-01-23,2001,1,23,0
2001-01-24,2001,1,24,0
2001-01-25,2001,1,25,0
2001-01-26,2001,1,26,0
2001-01-27,2001,1,27,0
2001-01-28,2001,1,28,0
2001-01-29,2001,1,29,0
2001-01-30,2001,1,30,0
2001-01-31,2001,1,31,0.001
2001-02-01,2001,2,1,0
2001-02-02,2001,2,2,0
2001-02-03,2001,2,3,1.121
2001-02-04,2001,2,4,0
2001-02-05,2001,2,5,0
2001-02-06,2001,2,6,0
2001-02-07,2001,2,7,0
2001-02-08,2001,2,8,0
2001-02-09,2001,2,9,0
2001-02-10,2001,2,10,0
2001-02-11,2001,2,11,0
2001-02-12,2001,2,12,0
2001-02-13,2001,2,13,0
2001-02-14,2001,2,14,0
2001-02-15,2001,2,15,0.002
2001-02-16,2001,2,16,2.803
2001-02-17,2001,2,17,4.722
2001-02-18,2001,2,18,0
2001-02-19,2001,2,19,0
2001-02-20,2001,2,20,0
2001-02-21,2001,2,21,0
2001-02-22,2001,2,22,0
2001-02-23,2001,2,23,0
2001-02-24,2001,2,24,0
2001-02-25,2001,2,25,0
2001-02-26,2001,2,26,0
2001-02-27,2001,2,27,0
2001-02-28,2001,2,28,0
2001-03-01,2001,3,1,0
2001-03-02,2001,3,2,0
2001-03-03,2001,3,3,0
2001-03-04,2001,3,4,0.279
2001-03-05,2001,3,5,0
2001-03-06,2001,3,6,0
2001-03-07,2001,3,7,0
2001-03-08,2001,3,8,0
2001-03-09,2001,3,9,0
2001-03-10,2001,3,10,0
2001-03-11,2001,3,11,0
2001-03-12,2001,3,12,0
2001-03-13,2001,3,13,0
2001-03-14,2001,3,14,0
2001-03-15,2001,3,15,0
2001-03-16,2001,3,16,0
2001-03-17,2001,3,17,0
2001-03-18,2001,3,18,0
2001-03-19,2001,3,19,0
2001-03-20,2001,3,20,0
2001-03-21,2001,3,21,0.217
2001-03-22,2001,3,22,3.866
2001-03-23,2001,3,23,6.465
2001-03-24,2001,3,24,0
2001-03-25,2001,3,25,0
2001-03-26,2001,3,26,0
2001-03-27,2001,3,27,0
2001-03-28,2001,3,28,0
2001-03-29,2001,3,29,0
2001-03-30,2001,3,30,0
2001-03-31,2001,3,31,0
2001-04-01,2001,4,1,0
2001-04-02,2001,4,2,0
2001-04-03,2001,4,3,0
2001-04-04,2001,4,4,0.836
2001-04-05,2001,4,5,0
2001-04-06,2001,4,6,0
2001-04-07,2001,4,7,0
2001-04-08,2001,4,8,0
2001-04-09,2001,4,9,0
2001-04-10,2001,4,10,0
2001-04-11,2001,4,11,0
2001-04-12,2001,4,12,0
2001-04-13,2001,4,13,5.209
2001-04-14,2001,4,14,0
2001-04-15,2001,4,15,0
2001-04-16,2001,4,16,0
2001-04-17,2001,4,17,0
2001-04-18,2001,4,18,0
2001-04-19,2001,4,19,0
2001-04-20,2001,4,20,0
2001-04-21,2001,4,21,0
2001-04-22,2001,4,22,5.165
2001-04-23,2001,4,23,2.33
2001-04-24,2001,4,24,0
2001-04-25,2001,4,25,0
2001-04-26,2001,4,26,0
2001-04-27,2001,4,27,0
2001-04-28,2001,4,28,0.362
2001-04-29,2001,4,29,0.305
2001-04-30,2001,4,30,0
2001-05-01,2001,5,1,0
2001-05-02,2001,5,2,0
2001-05-03,2001,5,3,0
2001-05-04,2001,5,4,0
2001-05-05,2001,5,5,20.738
2001-05-06,2001,5,6,9.034
2001-05-07,2001,5,7,0
2001-05-08,2001,5,8,0
2001-05-09,2001,5,9,12.503
2001-05-10,2001,5,10,0
2001-05-11,2001,5,11,0
2001-05-12,2001,5,12,0
2001-05-13,2001,5,13,0.264
2001-05-14,2001,5,14,0
2001-05-15,2001,5,15,27.437
2001-05-16,2001,5,16,0
2001-05-17,2001,5,17,15.09
2001-05-18,2001,5,18,10.061
2001-05-19,2001,5,19,0
2001-05-20,2001,5,20,2.694
2001-05-21,2001,5,21,6.416
2001-05-22,2001,5,22,0
2001-05-23,2001,5,23,0
2001-05-24,2001,5,24,0
2001-05-25,2001,5,25,0
2001-05-26,2001,5,26,1.259
2001-05-27,2001,5,27,0
2001-05-28,2001,5,28,0
2001-05-29,2001,5,29,0
2001-05-30,2001,5,30,24.584
2001-05-31,2001,5,31,6.867
2001-06-01,2001,6,1,0
2001-06-02,2001,6,2,5.715
2001-06-03,2001,6,3,8.542
2001-06-04,2001,6,4,4.993
2001-06-05,2001,6,5,2.84
2001-06-06,2001,6,6,14.735
2001-06-07,2001,6,7,0
2001-06-08,2001,6,8,0
2001-06-09,2001,6,9,0
2001-06-10,2001,6,10,0
2001-06-11,2001,6,11,10.561
2001-06-12,2001,6,12,9.045
2001-06-13,2001,6,13,12.167
2001-06-14,2001,6,14,0
2001-06-15,2001,6,15,0
2001-06-16,2001,6,16,0
2001-06-17,2001,6,17,0
2001-06-18,2001,6,18,0
2001-06-19,2001,6,19,0
2001-06-20,2001,6,20,0
2001-06-21,2001,6,21,0
2001-06-22,2001,6,22,0.272
2001-06-23,2001,6,23,12.439
2001-06-24,2001,6,24,0
2001-06-25,2001,6,25,0
2001-06-26,2001,6,26,0
2001-06-27,2001,6,27,0
2001-06-28,2001,6,28,0
2001-06-29,2001,6,29,17.754
2001-06-30,2001,6,30,0
2001-07-01,2001,7,1,7.524
2001-07-02,2001,7,2,4.671
2001-07-03,2001,7,3,0.238
2001-07-04,2001,7,4,2.21
2001-07-05,2001,7,5,0
2001-07-06,2001,7,6,0
2001-07-07,2001,7,7,0
2001-07-08,2001,7,8,7.274
2001-07-09,2001,7,9,6.337
2001-07-10,2001,7,10,12.675
2001-07-11,2001,7,11,2.756
2001-07-12,2001,7,12,5.115
2001-07-13,2001,7,13,4.865
2001-07-14,2001,7,14,9.533
2001-07-15,2001,7,15,0.143
2001-07-16,2001,7,16,4.071
2001-07-17,2001,7,17,19.861
2001-07-18,2001,7,18,23.471
2001-07-19,2001,7,19,11.401
2001-07-20,2001,7,20,0
2001-07-21,2001,7,21,0
2001-07-22,2001,7,22,1.273
2001-07-23,2001,7,23,0
2001-07-24,2001,7,24,0.106
2001-07-25,2001,7,25,0
2001-07-26,2001,7,26,0
2001-07-27,2001,7,27,0
2001-07-28,2001,7,28,1.793
2001-07-29,2001,7,29,24.832
2001-07-30,2001,7,30,25.964
2001-07-31,2001,7,31,22.605
2001-08-01,2001,8,1,0
2001-08-02,2001,8,2,0
2001-08-03,2001,8,3,0
2001-08-04,2001,8,4,0
2001-08-05,2001,8,5,0
2001-08-06,2001,8,6,0
2001-08-07,2001,8,7,0
2001-08-08,2001,8,8,0
2001-08-09,2001,8,9,0
2001-08-10,2001,8,10,0
2001-08-11,2001,8,11,0
2001-08-12,2001,8,12,0
2001-08-13,2001,8,13,0
2001-08-14,2001,8,14,3.414
2001-08-15,2001,8,15,12.088
2001-08-16,2001,8,16,11.323
2001-08-17,2001,8,17,0
2001-08-18,2001,8,18,0
2001-08-19,2001,8,19,0
2001-08-20,2001,8,20,0
2001-08-21,2001,8,21,0
2001-08-22,2001,8,22,0
2001-08-23,2001,8,23,0
2001-08-24,2001,8,24,2.239
2001-08-25,2001,8,25,13.72
2001-08-26,2001,8,26,0.997
2001-08-27,2001,8,27,17.512
2001-08-28,2001,8,28,8.744
2001-08-29,2001,8,29,10.485
2001-08-30,2001,8,30,6.556
2001-08-31,2001,8,31,4.424
2001-09-01,2001,9,1,5.285
2001-09-02,2001,9,2,3.719
2001-09-03,2001,9,3,0
2001-09-04,2001,9,4,3.719
2001-09-05,2001,9,5,0
2001-09-06,2001,9,6,0
2001-09-07,2001,9,7,6.472
2001-09-08,2001,9,8,0
2001-09-09,2001,9,9,0
2001-09-10,2001,9,10,0
2001-09-11,2001,9,11,12.384
2001-09-12,2001,9,12,0.102
2001-09-13,2001,9,13,0
2001-09-14,2001,9,14,0
2001-09-15,2001,9,15,0
2001-09-16,2001,9,16,0
2001-09-17,2001,9,17,0
2001-09-18,2001,9,18,0
2001-09-19,2001,9,19,0
2001-09-20,2001,9,20,0
2001-09-21,2001,9,21,0
2001-09-22,2001,9,22,7.594
2001-09-23,2001,9,23,1.819
2001-09-24,2001,9,24,0.314
2001-09-25,2001,9,25,0
2001-09-26,2001,9,26,1.345
2001-09-27,2001,9,27,0
2001-09-28,2001,9,28,0.902
2001-09-29,2001,9,29,18.034
2001-09-30,2001,9,30,0.23
2001-10-01,2001,10,1,0
2001-10-02,2001,10,2,0
2001-10-03,2001,10,3,0
2001-10-04,2001,10,4,0
2001-10-05,2001,10,5,0
2001-10-06,2001,10,6,0
2001-10-07,2001,10,7,0
2001-10-08,2001,10,8,0
2001-10-09,2001,10,9,0
2001-10-10,2001,10,10,11.174
2001-10-11,2001,10,11,0
2001-10-12,2001,10,12,2.462
2001-10-13,2001,10,13,0
2001-10-14,2001,10,14,1.083
2001-10-15,2001,10,15,0
2001-10-16,2001,10,16,0
2001-10-17,2001,10,17,0
2001-10-18,2001,10,18,0
2001-10-19,2001,10,19,8.663
2001-10-20,2001,10,20,0.195
2001-10-21,2001,10,21,0
2001-10-22,2001,10,22,0
2001-10-23,2001,10,23,0.345
2001-10-24,2001,10,24,0
2001-10-25,2001,10,25,0
2001-10-26,2001,10,26,0
2001-10-27,2001,10,27,3.738
2001-10-28,2001,10,28,0
2001-10-29,2001,10,29,0
2001-10-30,2001,10,30,0
2001-10-31,2001,10,31,0
2001-11-01,2001,11,1,0
2001-11-02,2001,11,2,0
2001-11-03,2001,11,3,0
2001-11-04,2001,11,4,6.692
2001-11-05,2001,11,5,0
2001-11-06,2001,11,6,2.641
2001-11-07,2001,11,7,8.132
2001-11-08,2001,11,8,0
2001-11-09,2001,11,9,0
2001-11-10,2001,11,10,0
2001-11-11,2001,11,11,0
2001-11-12,2001,11,12,0
2001-11-13,2001,11,13,0
2001-11-14,2001,11,14,0
2001-11-15,2001,11,15,0
2001-11-16,2001,11,16,0
2001-11-17,2001,11,17,0
2001-11-18,2001,11,18,0
2001-11-19,2001,11,19,0
2001-11-20,2001,11,20,0
2001-11-21,2001,11,21,0
2001-11-22,2001,11,22,0
2001-11-23,2001,11,23,0
2001-11-24,2001,11,24,0
2001-11-25,2001,11,25,0
2001-11-26,2001,11,26,0
2001-11-27,2001,11,27,0
2001-11-28,2001,11,28,0
2001-11-29,2001,11,29,0
2001-11-30,2001,11,30,0
2001-12-01,2001,12,1,0
2001-12-02,2001,12,2,3.902
2001-12-03,2001,12,3,0
2001-12-04,2001,12,4,0
2001-12-05,2001,12,5,0
2001-12-06,2001,12,6,0
2001-12-07,2001,12,7,0
2001-12-08,2001,12,8,0
2001-12-09,2001,12,9,0
2001-12-10,2001,12,10,0
2001-12-11,2001,12,11,0
2001-12-12,2001,12,12,0
2001-12-13,2001,12,13,0
2001-12-14,2001,12,14,0
2001-12-15,2001,12,15,0
2001-12-16,2001,12,16,0.015
2001-12-17,2001,12,17,0.302
2001-12-18,2001,12,18,0
2001-12-19,2001,12,19,0
2001-12-20,2001,12,20,0
2001-12-21,2001,12,21,0
2001-12-22,2001,12,22,0
2001-12-23,2001,12,23,0.261
2001-12-24,2001,12,24,0.147
2001-12-25,2001,12,25,0.171
2001-12-26,2001,12,26,0.531
2001-12-27,2001,12,27,0
2001-12-28,2001,12,28,0
2001-12-29,2001,12,29,0
2001-12-30,2001,12,30,0
2001-12-31,2001,12,31,0
2002-01-01,2002,1,1,0
2002-01-02,2002,1,2,0
2002-01-03,2002,1,3,0
2002-01-04,2002,1,4,0.256
2002-01-05,2002,1,5,0
2002-01-06,2002,1,6,0
2002-01-07,2002,1,7,0
2002-01-08,2002,1,8,0
2002-01-09,2002,1,9,0
2002-01-10,2002,1,10,0
2002-01-11,2002,1,11,0
2002-01-12,2002,1,12,0
2002-01-13,2002,1,13,0
2002-01-14,2002,1,14,0
2002-01-15,2002,1,15,0
2002-01-16,2002,1,16,0.199
2002-01-17,2002,1,17,0.034
2002-01-18,2002,1,18,0
2002-01-19,2002,1,19,0
2002-01-20,2002,1,20,0
2002-01-21,2002,1,21,0
2002-01-22,2002,1,22,0
2002-01-23,2002,1,23,0
2002-01-24,2002,1,24,0
2002-01-25,2002,1,25,0
2002-01-26,2002,1,26,0
2002-01-27,2002,1,27,0
2002-01-28,2002,1,28,0
2002-01-29,2002,1,29,0
2002-01-30,2002,1,30,0
2002-01-31,2002,1,31,0
2002-02-01,2002,2,1,0
2002-02-02,2002,2,2,0
2002-02-03,2002,2,3,0
2002-02-04,2002,2,4,0
2002-02-05,2002,2,5,0
2002-02-06,2002,2,6,0
2002-02-07,2002,2,7,0
2002-02-08,2002,2,8,0
2002-02-09,2002,2,9,0
2002-02-10,2002,2,10,0
2002-02-11,2002,2,11,0
2002-02-12,2002,2,12,0
2002-02-13,2002,2,13,0
2002-02-14,2002,2,14,0
2002-02-15,2002,2,15,0.102
2002-02-16,2002,2,16,0
2002-02-17,2002,2,17,0
2002-02-18,2002,2,18,0
2002-02-19,2002,2,19,0.001
2002-02-20,2002,2,20,5.882
2002-02-21,2002,2,21,2.77
2002-02-22,2002,2,22,0
2002-02-23,2002,2,23,0
2002-02-24,2002,2,24,0
2002-02-25,2002,2,25,0
2002-02-26,2002,2,26,0
2002-02-27,2002,2,27,0
2002-02-28,2002,2,28,0
2002-03-01,2002,3,1,0
2002-03-02,2002,3,2,0
2002-03-03,2002,3,3,0
2002-03-04,2002,3,4,0
2002-03-05,2002,3,5,0.346
2002-03-06,2002,3,6,0
2002-03-07,2002,3,7,0
2002-03-08,2002,3,8,0
2002-03-09,2002,3,9,0
2002-03-10,2002,3,10,0
2002-03-11,2002,3,11,0
2002-03-12,2002,3,12,0
2002-03-13,2002,3,13,0
2002-03-14,2002,3,14,0.072
2002-03-15,2002,3,15,0.12
2002-03-16,2002,3,16,0
2002-03-17,2002,3,17,0
2002-03-18,2002,3,18,0
2002-03-19,2002,3,19,0
2002-03-20,2002,3,20,0.039
2002-03-21,2002,3,21,0
2002-03-22,2002,3,22,0
2002-03-23,2002,3,23,0
2002-03-24,2002,3,24,0
2002-03-25,2002,3,25,0
2002-03-26,2002,3,26,0
2002-03-27,2002,3,27,0
2002-03-28,2002,3,28,0
2002-03-29,2002,3,29,6.007
2002-03-30,2002,3,30,0
2002-03-31,2002,3,31,0
2002-04-01,2002,4,1,0
2002-04-02,2002,4,2,0
2002-04-03,2002,4,3,0
2002-04-04,2002,4,4,0
2002-04-05,2002,4,5,0
2002-04-06,2002,4,6,0
2002-04-07,2002,4,7,0
2002-04-08,2002,4,8,0
2002-04-09,2002,4,9,0
2002-04-10,2002,4,10,0
2002-04-11,2002,4,11,0
2002-04-12,2002,4,12,2.314
2002-04-13,2002,4,13,0
2002-04-14,2002,4,14,0
2002-04-15,2002,4,15,0
2002-04-16,2002,4,16,0
2002-04-17,2002,4,17,0
2002-04-18,2002,4,18,0
2002-04-19,2002,4,19,0
2002-04-20,2002,4,20,0
2002-04-21,2002,4,21,13.408
2002-04-22,2002,4,22,1.541
2002-04-23,2002,4,23,0
2002-04-24,2002,4,24,0
2002-04-25,2002,4,25,0
2002-04-26,2002,4,26,0
2002-04-27,2002,4,27,0
2002-04-28,2002,4,28,0
2002-04-29,2002,4,29,0
2002-04-30,2002,4,30,0
2002-05-01,2002,5,1,0
2002-05-02,2002,5,2,0
2002-05-03,2002,5,3,0
2002-05-04,2002,5,4,0
2002-05-05,2002,5,5,0
2002-05-06,2002,5,6,0
2002-05-07,2002,5,7,0
2002-05-08,2002,5,8,0
2002-05-09,2002,5,9,0
2002-05-10,2002,5,10,0
2002-05-11,2002,5,11,0
2002-05-12,2002,5,12,1.541
2002-05-13,2002,5,13,28.353
2002-05-14,2002,5,14,18.629
2002-05-15,2002,5,15,2.28
2002-05-16,2002,5,16,8.373
2002-05-17,2002,5,17,23.014
2002-05-18,2002,5,18,0
2002-05-19,2002,5,19,11.401
2002-05-20,2002,5,20,0
2002-05-21,2002,5,21,1.573
2002-05-22,2002,5,22,8.613
2002-05-23,2002,5,23,0.702
2002-05-24,2002,5,24,2.934
2002-05-25,2002,5,25,22.737
2002-05-26,2002,5,26,24.304
2002-05-27,2002,5,27,22.119
2002-05-28,2002,5,28,34.634
2002-05-29,2002,5,29,26.441
2002-05-30,2002,5,30,0
2002-05-31,2002,5,31,27.272
2002-06-01,2002,6,1,61.627
2002-06-02,2002,6,2,35.48
2002-06-03,2002,6,3,50.572
2002-06-04,2002,6,4,7.727
2002-06-05,2002,6,5,0
2002-06-06,2002,6,6,0
2002-06-07,2002,6,7,0
2002-06-08,2002,6,8,0
2002-06-09,2002,6,9,1.926
2002-06-10,2002,6,10,27.956
2002-06-11,2002,6,11,23.678
2002-06-12,2002,6,12,0.032
2002-06-13,2002,6,13,0
2002-06-14,2002,6,14,0
2002-06-15,2002,6,15,0
2002-06-16,2002,6,16,3.205
2002-06-17,2002,6,17,0
2002-06-18,2002,6,18,0
2002-06-19,2002,6,19,0
2002-06-20,2002,6,20,0.263
2002-06-21,2002,6,21,0
2002-06-22,2002,6,22,0
2002-06-23,2002,6,23,0
2002-06-24,2002,6,24,0
2002-06-25,2002,6,25,0
2002-06-26,2002,6,26,5.922
2002-06-27,2002,6,27,5.876
2002-06-28,2002,6,28,7.857
2002-06-29,2002,6,29,6.344
2002-06-30,2002,6,30,17.678
2002-07-01,2002,7,1,0
2002-07-02,2002,7,2,0
2002-07-03,2002,7,3,13.9
2002-07-04,2002,7,4,6.117
2002-07-05,2002,7,5,0
2002-07-06,2002,7,6,0
2002-07-07,2002,7,7,0
2002-07-08,2002,7,8,0
2002-07-09,2002,7,9,15.861
2002-07-10,2002,7,10,0
2002-07-11,2002,7,11,0
2002-07-12,2002,7,12,0
2002-07-13,2002,7,13,0
2002-07-14,2002,7,14,0
2002-07-15,2002,7,15,13.709
2002-07-16,2002,7,16,1.255
2002-07-17,2002,7,17,13.961
2002-07-18,2002,7,18,0
2002-07-19,2002,7,19,1.07
2002-07-20,2002,7,20,2.618
2002-07-21,2002,7,21,0
2002-07-22,2002,7,22,16.288
2002-07-23,2002,7,23,6.049
2002-07-24,2002,7,24,0
2002-07-25,2002,7,25,0
2002-07-26,2002,7,26,0
2002-07-27,2002,7,27,0
2002-07-28,2002,7,28,0
2002-07-29,2002,7,29,0
2002-07-30,2002,7,30,0
2002-07-31,2002,7,31,0
2002-08-01,2002,8,1,0.132
2002-08-02,2002,8,2,0
2002-08-03,2002,8,3,1.877
2002-08-04,2002,8,4,1.095
2002-08-05,2002,8,5,10.737
2002-08-06,2002,8,6,15.51
2002-08-07,2002,8,7,4.671
2002-08-08,2002,8,8,10.231
2002-08-09,2002,8,9,0
2002-08-10,2002,8,10,0
2002-08-11,2002,8,11,0
2002-08-12,2002,8,12,0
2002-08-13,2002,8,13,0
2002-08-14,2002,8,14,0
2002-08-15,2002,8,15,0
2002-08-16,2002,8,16,0
2002-08-17,2002,8,17,4.729
2002-08-18,2002,8,18,11.029
2002-08-19,2002,8,19,0
2002-08-20,2002,8,20,0
2002-08-21,2002,8,21,0
2002-08-22,2002,8,22,7.056
2002-08-23,2002,8,23,7.904
2002-08-24,2002,8,24,6.215
2002-08-25,2002,8,25,2.541
2002-08-26,2002,8,26,0
2002-08-27,2002,8,27,20.025
2002-08-28,2002,8,28,0
2002-08-29,2002,8,29,0
2002-08-30,2002,8,30,0
2002-08-31,2002,8,31,0
2002-09-01,2002,9,1,0
2002-09-02,2002,9,2,0
2002-09-03,2002,9,3,0.092
2002-09-04,2002,9,4,5.132
2002-09-05,2002,9,5,12.093
2002-09-06,2002,9,6,0
2002-09-07,2002,9,7,10.196
2002-09-08,2002,9,8,9.201
2002-09-09,2002,9,9,5.577
2002-09-10,2002,9,10,4.342
2002-09-11,2002,9,11,0.15
2002-09-12,2002,9,12,0
2002-09-13,2002,9,13,0
2002-09-14,2002,9,14,7.542
2002-09-15,2002,9,15,1.986
2002-09-16,2002,9,16,0
2002-09-17,2002,9,17,8.133
2002-09-18,2002,9,18,9.997
2002-09-19,2002,9,19,0
2002-09-20,2002,9,20,0
2002-09-21,2002,9,21,0
2002-09-22,2002,9,22,0.03
2002-09-23,2002,9,23,0
2002-09-24,2002,9,24,0
2002-09-25,2002,9,25,0
2002-09-26,2002,9,26,0.035
2002-09-27,2002,9,27,0
2002-09-28,2002,9,28,0
2002-09-29,2002,9,29,0
2002-09-30,2002,9,30,0
2002-10-01,2002,10,1,0
2002-10-02,2002,10,2,0
2002-10-03,2002,10,3,2.51
2002-10-04,2002,10,4,3.468
2002-10-05,2002,10,5,0.897
2002-10-06,2002,10,6,0
2002-10-07,2002,10,7,0.295
2002-10-08,2002,10,8,0
2002-10-09,2002,10,9,0
2002-10-10,2002,10,10,0
2002-10-11,2002,10,11,0
2002-10-12,2002,10,12,0
2002-10-13,2002,10,13,0
2002-10-14,2002,10,14,0
2002-10-15,2002,10,15,0
2002-10-16,2002,10,16,0
2002-10-17,2002,10,17,0
2002-10-18,2002,10,18,0
2002-10-19,2002,10,19,3.847
2002-10-20,2002,10,20,2.509
2002-10-21,2002,10,21,3.686
2002-10-22,2002,10,22,0.057
2002-10-23,2002,10,23,0
2002-10-24,2002,10,24,0
2002-10-25,2002,10,25,1.633
2002-10-26,2002,10,26,6.124
2002-10-27,2002,10,27,4.475
2002-10-28,2002,10,28,0.541
2002-10-29,2002,10,29,0
2002-10-30,2002,10,30,0
2002-10-31,2002,10,31,0
2002-11-01,2002,11,1,0
2002-11-02,2002,11,2,4.832
2002-11-03,2002,11,3,0.236
2002-11-04,2002,11,4,2.546
2002-11-05,2002,11,5,0
2002-11-06,2002,11,6,0
2002-11-07,2002,11,7,0.232
2002-11-08,2002,11,8,0
2002-11-09,2002,11,9,0
2002-11-10,2002,11,10,0
2002-11-11,2002,11,11,0
2002-11-12,2002,11,12,0
2002-11-13,2002,11,13,0
2002-11-14,2002,11,14,0
2002-11-15,2002,11,15,0
2002-11-16,2002,11,16,0
2002-11-17,2002,11,17,0
2002-11-18,2002,11,18,0
2002-11-19,2002,11,19,0
2002-11-20,2002,11,20,0
2002-11-21,2002,11,21,0
2002-11-22,2002,11,22,0
2002-11-23,2002,11,23,0
2002-11-24,2002,11,24,3.716
2002-11-25,2002,11,25,0
2002-11-26,2002,11,26,0
2002-11-27,2002,11,27,0
2002-11-28,2002,11,28,0
2002-11-29,2002,11,29,0
2002-11-30,2002,11,30,6.942
2002-12-01,2002,12,1,0
2002-12-02,2002,12,2,0
2002-12-03,2002,12,3,1.929
2002-12-04,2002,12,4,1.807
2002-12-05,2002,12,5,0
2002-12-06,2002,12,6,0
2002-12-07,2002,12,7,0.001
2002-12-08,2002,12,8,0.218
2002-12-09,2002,12,9,1.58
2002-12-10,2002,12,10,0
2002-12-11,2002,12,11,0
2002-12-12,2002,12,12,0
2002-12-13,2002,12,13,0
2002-12-14,2002,12,14,0
2002-12-15,2002,12,15,0
2002-12-16,2002,12,16,0
2002-12-17,2002,12,17,0
2002-12-18,2002,12,18,0
2002-12-19,2002,12,19,0
2002-12-20,2002,12,20,0
2002-12-21,2002,12,21,0
2002-12-22,2002,12,22,0
2002-12-23,2002,12,23,0
2002-12-24,2002,12,24,0
2002-12-25,2002,12,25,0
2002-12-26,2002,12,26,0
2002-12-27,2002,12,27,0
2002-12-28,2002,12,28,0
2002-12-29,2002,12,29,0
2002-12-30,2002,12,30,0
2002-12-31,2002,12,31,0
2003-01-01,2003,1,1,0
2003-01-02,2003,1,2,0
2003-01-03,2003,1,3,0
2003-01-04,2003,1,4,0
2003-01-05,2003,1,5,0
2003-01-06,2003,1,6,0
2003-01-07,2003,1,7,0
2003-01-08,2003,1,8,0
2003-01-09,2003,1,9,0
2003-01-10,2003,1,10,0
2003-01-11,2003,1,11,0
2003-01-12,2003,1,12,0
2003-01-13,2003,1,13,0.242
2003-01-14,2003,1,14,0
2003-01-15,2003,1,15,0
2003-01-16,2003,1,16,0
2003-01-17,2003,1,17,0
2003-01-18,2003,1,18,0
2003-01-19,2003,1,19,0
2003-01-20,2003,1,20,0
2003-01-21,2003,1,21,0
2003-01-22,2003,1,22,0.897
2003-01-23,2003,1,23,0
2003-01-24,2003,1,24,0
2003-01-25,2003,1,25,0
2003-01-26,2003,1,26,0
2003-01-27,2003,1,27,0
2003-01-28,2003,1,28,0
2003-01-29,2003,1,29,0
2003-01-30,2003,1,30,0
2003-01-31,2003,1,31,0
2003-02-01,2003,2,1,0
2003-02-02,2003,2,2,0
2003-02-03,2003,2,3,0
2003-02-04,2003,2,4,0
2003-02-05,2003,2,5,0
2003-02-06,2003,2,6,0
2003-02-07,2003,2,7,0
2003-02-08,2003,2,8,0
2003-02-09,2003,2,9,0
2003-02-10,2003,2,10,0
2003-02-11,2003,2,11,0
2003-02-12,2003,2,12,0.021
2003-02-13,2003,2,13,0
2003-02-14,2003,2,14,0.001
2003-02-15,2003,2,15,0.338
2003-02-16,2003,2,16,0
2003-02-17,2003,2,17,0
2003-02-18,2003,2,18,0
2003-02-19,2003,2,19,0
2003-02-20,2003,2,20,7.564
2003-02-21,2003,2,21,0
2003-02-22,2003,2,22,0
2003-02-23,2003,2,23,0
2003-02-24,2003,2,24,0
2003-02-25,2003,2,25,0.085
2003-02-26,2003,2,26,0
2003-02-27,2003,2,27,0
2003-02-28,2003,2,28,0
2003-03-01,2003,3,1,0
2003-03-02,2003,3,2,0
2003-03-03,2003,3,3,0
2003-03-04,2003,3,4,0
2003-03-05,2003,3,5,7.272
2003-03-06,2003,3,6,0
2003-03-07,2003,3,7,0
2003-03-08,2003,3,8,0.926
2003-03-09,2003,3,9,0
2003-03-10,2003,3,10,0
2003-03-11,2003,3,11,0
2003-03-12,2003,3,12,0
2003-03-13,2003,3,13,0
2003-03-14,2003,3,14,0
2003-03-15,2003,3,15,0
2003-03-16,2003,3,16,0
2003-03-17,2003,3,17,0
2003-03-18,2003,3,18,0
2003-03-19,2003,3,19,0
2003-03-20,2003,3,20,0
2003-03-21,2003,3,21,0
2003-03-22,2003,3,22,0
2003-03-23,2003,3,23,0
2003-03-24,2003,3,24,0
2003-03-25,2003,3,25,0
2003-03-26,2003,3,26,0
2003-03-27,2003,3,27,0
2003-03-28,2003,3,28,0
2003-03-29,2003,3,29,0
2003-03-30,2003,3,30,0
2003-03-31,2003,3,31,0
2003-04-01,2003,4,1,0
2003-04-02,2003,4,2,0
2003-04-03,2003,4,3,0
2003-04-04,2003,4,4,0
2003-04-05,2003,4,5,0
2003-04-06,2003,4,6,0
2003-04-07,2003,4,7,0
2003-04-08,2003,4,8,0
2003-04-09,2003,4,9,0
2003-04-10,2003,4,10,0
2003-04-11,2003,4,11,0
2003-04-12,2003,4,12,0
2003-04-13,2003,4,13,0
2003-04-14,2003,4,14,0
